feature,avg_mae
RP9,3.669047513
OR2A14,3.669044063
MKX,3.669044056
MCAM,3.669042258
ZNF85,3.669042212
CCDC114,3.669042095
SLC39A8,3.669039855
PLOD2,3.669039299
TIMD4,3.669038354
LYPD6B,3.669035797
MMP23B,3.669035292
APOE,3.669034607
USP17L22,3.669030741
ARMC12,3.66902819
ITIH6,3.669027461
HIPK4,3.669027076
ACOT6,3.669026562
AMY1A,3.66902211
AVPR2,3.669021075
LRRC10B,3.669020584
DOK3,3.669020016
PGPEP1L,3.669017717
CNTF,3.669016763
GEMIN6,3.66901522
KLRB1,3.669012842
NPB,3.669012561
ESR2,3.669012544
KRT15,3.669011233
C2orf50,3.669010356
ZNF83,3.669010267
GMPR,3.669010165
FFAR1,3.669010064
KRTAP5-11,3.669009141
MPZ,3.669007661
C16orf59,3.669007564
ICAM3,3.66900718
A4GNT,3.669007071
ADRA2A,3.669005762
OR56B4,3.66900266
RSL24D1,3.669001046
MAGOH,3.669000235
JPH1,3.669000094
ECHS1,3.668997385
ELAC1,3.668996806
TBC1D3E,3.668996418
FMO5,3.668995675
MRPS11,3.66899255
Age,3.668991287
NECAB1,3.668990399
RTL1,3.668989946
HPS3,3.668988481
TGM1,3.668987684
SHBG,3.668985409
GPRC5A,3.668981212
PGAM2,3.668979788
ZWINT,3.668979435
PRKAG3,3.668977233
ST6GALNAC1,3.668976093
GATB,3.668975262
PI15,3.668974355
FAM58A,3.668974248
LCE1B,3.668970739
COL7A1,3.668969975
COPRS,3.66896875
SCG5,3.66896424
TMEM258,3.668962536
GSTM4,3.668962359
OR2C1,3.668961641
ETS2,3.668961305
MGAM,3.668960393
APBA2,3.668958576
CHN2,3.668958118
KLRG1,3.668954903
TMEM266,3.668953051
CA14,3.668952294
CYP2A6,3.668951162
NAV2,3.668948328
CEACAM4,3.668947969
KCNC2,3.668945693
GRIA2,3.668945479
NPC1L1,3.668942682
DNAJC5G,3.668941315
PUSL1,3.668940966
CCDC15,3.668940268
KLRC4,3.668937986
TMEM99,3.668937305
SEMA6B,3.668936147
KRT10,3.668935675
IQCD,3.668933719
ITGB6,3.668933343
GALNT12,3.668933314
MUC13,3.668930056
SIT1,3.668929416
ARX,3.668929163
TNNI2,3.668928396
KCNC4,3.668926405
HGF,3.668925961
BTC,3.668925563
VAMP5,3.668924255
SELE,3.668924076
DEFB1,3.668923964
GRAMD3,3.668923244
CKM,3.668921904
NDUFB6,3.668921858
MYOZ1,3.668919836
C11orf73,3.668917785
CFAP126,3.668917304
NCK1,3.668916281
ACP1,3.668913685
SMIM1,3.668910175
KRTAP4-2,3.668909781
DIRC1,3.66890881
MED11,3.668904815
FYB,3.668904516
DUSP26,3.668904486
SNRNP25,3.668904257
SERTAD4,3.668902597
PPP2R3C,3.66890237
KRT81,3.668901997
RHPN2,3.66890002
N6AMT1,3.668898174
TRAPPC6A,3.668897307
CLEC18A,3.668895576
GYLTL1B,3.668892687
TC2N,3.668891692
SPATA17,3.66889142
TMEM145,3.668891155
DNAI1,3.668890667
TEKT5,3.668890499
TAF5,3.668886218
CEBPA,3.66888524
SPRR3,3.668880677
LYSMD3,3.668879131
WDYHV1,3.668878393
MSI1,3.66887765
ANKRD33,3.66887593
POU2F3,3.668875648
NSUN3,3.668875601
GRIK1,3.668875086
GCDH,3.668874621
WFDC13,3.668873835
PDE1A,3.66887285
NACAD,3.668872198
CDCA7,3.668871511
FANCL,3.668869793
SLC35G1,3.668868794
ZNF385B,3.668868442
CENPH,3.668865904
PRR16,3.668865866
RUNX2,3.668865208
ZPLD1,3.668864503
LCK,3.668863015
CXorf57,3.668860557
MX2,3.668859851
OVOL1,3.668857886
GSG1,3.668857812
AMACR,3.668857796
CNIH2,3.668855318
RGS9,3.668852998
C17orf100,3.668852895
TIMM21,3.668851838
C8orf88,3.668851358
AKR1C3,3.668847144
TEFM,3.668847119
MLLT11,3.668846658
HIST1H4H,3.668846418
KIAA0408,3.668845767
ACTN2,3.668844551
CTRB1,3.668844221
HOXC4,3.668843357
PLIN1,3.66884112
SPOCK2,3.668835174
OR2M7,3.668834809
FAM107B,3.668832487
HAPLN2,3.668829928
TSPO,3.668829853
MEOX1,3.668829409
POTEM,3.668828069
TMEM91,3.66882546
CORIN,3.668824108
GC,3.668823562
CXCL17,3.668822569
LDLRAD1,3.668822201
SLC5A4,3.668821472
CDH15,3.668821013
GRPR,3.668820334
TTPA,3.668819285
CYP4Z1,3.66881505
OCA2,3.668811728
SLC35G3,3.668811588
WDR78,3.668810069
LZTFL1,3.668808728
PUS3,3.668808138
EMC6,3.668807662
FOXF1,3.668807184
MBLAC2,3.668806902
GSG2,3.668804106
C4orf47,3.668802735
KCNIP2,3.668802276
HCRTR1,3.668801688
SMPDL3B,3.668801391
SFTPA1,3.66880019
AGR3,3.668799913
B4GALNT4,3.668799816
SLC6A12,3.668799293
SPACA5,3.668797939
HCLS1,3.668797758
PRLR,3.668796779
RAB40AL,3.668795793
NSMCE2,3.668793572
CDK7,3.668783606
ITPRIPL1,3.668783459
PAX5,3.668782124
IFI27L2,3.66878037
MZT1,3.668779981
NKX3-2,3.668778894
HOTS,3.668778579
CCDC12,3.66877695
LILRA5,3.668776143
PCDHGB4,3.668775557
ANXA5,3.668774067
CX3CL1,3.668773661
PIM2,3.668772896
GALR3,3.668772562
CRYZ,3.668770715
LRGUK,3.668770418
NDP,3.668768392
ITSN1,3.668767211
CD24,3.668766004
CARD9,3.668763905
DNAJB4,3.668763667
MMP27,3.668759815
C10orf107,3.668759017
NRXN1,3.668758879
PSMB9,3.668758192
PRRX2,3.668757778
RTP3,3.668757687
CHIT1,3.668757446
WNT2,3.668755304
RFX8,3.668754346
SLC23A1,3.668752035
KLRC2,3.668751403
ITGA4,3.668750522
REG1B,3.668750027
HIST1H2AG,3.66874971
KPNA7,3.668749467
PLAC9,3.668749268
ATP6V1B1,3.668749182
RXFP4,3.668747327
PERP,3.668745111
FSTL1,3.668744143
AK5,3.668742473
SYPL1,3.668736058
MCM2,3.668735684
SLC17A7,3.66873291
ELOVL5,3.668731256
ASMT,3.668729941
ZNF215,3.668729359
IQGAP3,3.668726244
CD244,3.668725744
SOD3,3.668724753
GABARAPL2,3.668724542
MRPS23,3.668723608
SLC44A5,3.668723537
MUC6,3.668723165
TPSD1,3.668720668
EPDR1,3.668716789
PILRA,3.668715501
CACNG1,3.668715491
CDH19,3.668715283
FBXW12,3.668713574
TMEM243,3.668708468
IL18,3.668708059
GPR27,3.668707366
HAMP,3.668706213
PRRX1,3.668705914
ZDHHC11,3.668705049
SIGLEC6,3.668704669
HEPACAM2,3.668704475
TNNT2,3.668702771
CD40,3.668702513
CNTD2,3.668702114
TMEM189-UBE2V1,3.668700903
CCDC28A,3.668700487
JPH4,3.668700478
FAM157A,3.668699196
IL2RA,3.66869908
PSD2,3.668698716
ARL6IP5,3.668698655
KCTD19,3.668697175
PIGU,3.668696317
TMEM240,3.668692241
MIS12,3.66869165
GZMM,3.668690393
QRFPR,3.668688318
SMOC2,3.668687408
FGF8,3.668685795
ZGLP1,3.668685003
RYR2,3.668684952
KLHDC7B,3.668683739
SPEF2,3.668682247
GLRA3,3.668681527
NDUFAF6,3.668679428
SPRR1B,3.668678904
PI16,3.668678897
DMGDH,3.668673566
ETNK2,3.668668447
NTM,3.668664961
SHANK3,3.668661519
GRB7,3.668660875
UBASH3B,3.668660152
ELP6,3.668659557
ANAPC10,3.668655828
CNTFR,3.668654562
FASLG,3.66865456
MRPL45,3.668652546
DOCK11,3.668651829
TREH,3.668650593
ARG1,3.668650225
TEX30,3.668649721
MPP2,3.668649268
ADAP1,3.668648408
DUS2,3.668647464
SPINK4,3.668647173
TMEM217,3.668644329
NDUFB2,3.668643587
FAM213A,3.668643185
HOXA2,3.66863954
ATOX1,3.6686369
RASSF6,3.668636335
RIBC2,3.668635649
UTY,3.668633214
HABP2,3.668632418
CHURC1-FNTB,3.668627677
OR2D2,3.668626603
AKAP6,3.668626162
EGFL8,3.668624044
DUOX2,3.668621089
LRRC28,3.668620807
CENPU,3.668620627
SNX16,3.668619305
TMEM71,3.668617285
IFI27,3.668617108
DUSP4,3.668615971
TM4SF4,3.668612408
PACRG,3.668609238
TYMS,3.668609214
CELA3A,3.668608915
RASGEF1A,3.668608803
CRABP1,3.668607352
CCDC121,3.668606632
PRB3,3.668604554
ZSCAN26,3.668602405
TMEM9B,3.668601039
EPHA7,3.668600677
UBQLNL,3.668598636
SHISA4,3.668597002
KCNQ5,3.66859657
HOXD9,3.668596336
LRRC61,3.66859616
ACOT9,3.668595718
SLC5A2,3.668594933
CYP2R1,3.668590437
FAM228B,3.668590132
PAQR3,3.668588739
FCRL5,3.668587838
SFTPA2,3.668587496
HAUS8,3.668586644
SHOX2,3.668585519
CACNA1G,3.668584664
HLA-G,3.668584248
FAM133B,3.668582855
GPR34,3.668580881
CNGA1,3.668579152
C16orf90,3.668577286
FAM171B,3.668575948
RIMS1,3.668574317
PRTFDC1,3.668573347
CLCA4,3.668572074
RNF113A,3.66857176
PTK7,3.668571152
ANGPT4,3.668570661
RAC3,3.668569617
CELF5,3.668568936
MUC5AC,3.668567886
TOM1L1,3.668566731
ANGPTL2,3.66856399
TPX2,3.668562513
COL8A1,3.66856047
HKDC1,3.668556536
FAM47A,3.668556504
SCGB2A1,3.6685556
MT2A,3.668555143
ZDHHC23,3.668554063
DGKG,3.668553356
PGBD5,3.668551678
SLC25A1,3.668549704
MEF2BNB-MEF2B,3.668549471
SELV,3.668548801
DBNDD1,3.668548724
VAV1,3.668548144
ZNF222,3.668544868
CER1,3.668543693
SAMD12,3.66854347
CSF3,3.66854302
CCKBR,3.668542798
SAXO1,3.66854262
JAK2,3.668542531
C8orf46,3.668542372
PLCH2,3.668541893
C10orf55,3.668541066
HAT1,3.668539981
ABLIM3,3.668539327
MTRNR2L1,3.668539325
WNT6,3.668538673
KCNN1,3.668537998
ERLEC1,3.668537728
DNAJC25-GNG10,3.668536725
NFE2,3.668536717
RGS17,3.668532681
GTF2IRD2B,3.668531873
SLX4IP,3.668530541
SLC2A5,3.668529623
NTRK1,3.668529395
PHYHIPL,3.66852925
CRYAB,3.668527946
TMEM200C,3.668521679
GIMAP5,3.668521573
BNIP1,3.668521379
ACACB,3.668521212
FAM231A,3.668520871
KRTAP9-8,3.66851893
PHOSPHO2-KLHL23,3.668516577
BIVM-ERCC5,3.668514359
PAX3,3.668511539
VMO1,3.66850972
CYP3A7,3.668509599
LRRC34,3.668509054
HSDL2,3.668505627
CENPW,3.668505412
FPR3,3.668504952
PDGFD,3.66850289
45352.1,3.668500781
C12orf42,3.668500753
GALE,3.668500648
PLN,3.668500573
GGTLC1,3.668493417
TIMP4,3.668491402
GALNT8,3.668491381
EXOSC8,3.668490913
MIR1-1HG,3.668488789
SPACA6,3.668488346
PPP1R1B,3.668485318
MRPL46,3.668484148
ELFN2,3.66848214
SLC51B,3.668481517
SERPINB2,3.668479508
C10orf113,3.668478737
KIF12,3.668475001
ZNF711,3.66847486
GRP,3.668473804
CHN1,3.668472061
PCP2,3.668471833
FCGR3A,3.66847132
COCH,3.668470405
WDR61,3.668470134
NDUFAF2,3.668469271
MYCN,3.668468869
GPC4,3.668468402
FEM1C,3.668467453
YEATS4,3.6684664
DDX43,3.668466284
ABCC3,3.668464455
VGLL2,3.668464118
STX11,3.668462702
CHST13,3.668460701
TUBB2A,3.668459953
DOK5,3.668458556
MKKS,3.668458481
LXN,3.66845845
IQCA1,3.668457905
ZNF536,3.668457109
MAMSTR,3.668457036
OVOL2,3.668456812
TMEM88B,3.668454606
FAM205A,3.668454276
LEPROTL1,3.668452102
ZNF843,3.668451921
LOC728485,3.668451588
ABI3,3.668451011
HIST3H3,3.668450861
ZNF141,3.668448524
HIST2H2AB,3.668447995
TMEM61,3.668445377
PROX1,3.668444758
CCDC110,3.668443592
PTX4,3.668443452
CREB3L1,3.668443423
H2BFM,3.668443313
IGFBP2,3.66844319
MMP17,3.668441213
CNGB1,3.668440866
APOC2,3.668439577
PRRT1,3.668439511
GIMAP7,3.668439476
UBQLN3,3.668438936
CCDC126,3.668437898
SIK1,3.668434855
GSTA1,3.668434009
CSH2,3.668433832
VEPH1,3.668433378
TEX9,3.668432498
IGF2,3.668431862
AADAC,3.668430887
STEAP3,3.668427269
MTHFS,3.668426312
CCNB1,3.668426206
EMX2,3.668425969
TMIGD3,3.668422502
L3MBTL4,3.668421193
PCSK6,3.668418425
NDUFB3,3.668416997
RTKN,3.668415974
SLC24A5,3.668415372
PLEKHB1,3.668414172
FOXE1,3.668412691
SGCG,3.668412604
SLC52A1,3.668410963
ENPP5,3.66840732
TRPC6,3.668407234
CLEC17A,3.668406572
LILRB2,3.668405184
SYCN,3.668404854
HHATL,3.668404065
S1PR1,3.668403101
FXYD3,3.66840261
FAM84A,3.668402004
LGI4,3.668398006
GNAT2,3.668397665
AOC3,3.668397646
MMD,3.668397418
ASS1,3.668393796
LTC4S,3.668393495
KCNE2,3.668391512
PTRH1,3.668391482
ECHDC3,3.668391463
PC,3.668391446
CAPS2,3.668391078
OR11L1,3.66839099
XAGE3,3.668390188
SCGB2A2,3.668386627
FSD1,3.668386548
CD160,3.668385575
NSMCE1,3.668382324
OCIAD2,3.668379176
PYCARD,3.668378684
LAYN,3.668370678
HIST2H2AC,3.668369682
HIST2H4A,3.668369158
EBI3,3.668367449
GGCT,3.66836705
TBX10,3.668366072
OMD,3.668365208
COX6C,3.668363684
TBC1D19,3.668363522
IZUMO4,3.668362267
C4orf27,3.668361997
C3orf67,3.668359829
TMEM156,3.668356889
ZNF415,3.668353486
KLHL41,3.668352882
HLA-DRB4,3.668352334
TP63_hotspot_mutation_count,3.668351515
G0S2,3.66835094
LARP6,3.668347725
HFE2,3.66834441
DNAJC15,3.668340504
CPVL,3.66834034
CA6,3.668338245
RERG,3.668338023
CERS1,3.668337172
CFAP100,3.668334445
CSTB,3.668333103
MUCL1,3.668329723
FCGR1B,3.668329198
F7,3.668327917
LOC100996634,3.668326362
SPACA4,3.668325248
MGST3,3.668324643
IGFLR1,3.668321604
AP1S2,3.668321479
NRP2,3.668318003
SDK2,3.668317684
C10orf71,3.668315206
SFTA2,3.668312637
CRYBB2,3.668312018
NPM2,3.668310918
GLT1D1,3.668310667
DSC2,3.668309752
CHST8,3.668307226
POLR3G,3.668306114
P2RY6,3.668304806
ZNF354A,3.668304127
ELOVL6,3.668302315
ARHGEF19,3.668302202
CLDN5,3.668300158
SLC2A9,3.668297242
CALML5,3.668295433
COPS3,3.66829394
C8orf89,3.668293637
FGF22,3.668291932
CD207,3.668291178
ECEL1,3.668289451
CD1E,3.668287603
CCR4,3.668285781
PVALB,3.66828542
KRTAP11-1,3.668284838
FANCI,3.668283252
PNMA6A,3.668282392
CRYL1,3.668282164
NKX2-1,3.668281006
HTR6,3.668277988
CLEC4E,3.668275617
CKB,3.668275349
MRPL32,3.668274426
LRRIQ4,3.668274018
SPINK13,3.668271656
ITGAD,3.66826734
PCBP3,3.668267114
FOXC1,3.668262579
KCNK2,3.668261799
MALRD1,3.668259643
GNPDA2,3.668258655
PEX3,3.668256923
ZNF324B,3.668255622
RNF175,3.668250489
KIAA1524,3.668249488
ACTA1,3.668245345
DCST2,3.668243901
FOXD4,3.668242547
CISD1,3.668242286
FAM45A,3.668239508
STAB2,3.668238874
AGXT,3.668238419
C10orf91,3.668237902
FAM132B,3.668236779
ZMYND15,3.668235201
TNFRSF10A,3.668234319
GNRH2,3.668234252
ZNF625,3.668234222
LMO7DN,3.668233808
GOLGA6B,3.668233712
GDNF-AS1,3.668233681
TDRD12,3.668229533
DUSP10,3.668227586
TBC1D3B,3.668227319
DUX4,3.668224695
HOXB7,3.668221295
BAMBI,3.668219617
FAM19A3,3.668219071
HMBS,3.668218183
RDH12,3.668217296
PDE8B,3.668215098
OSR1,3.668214396
ENKUR,3.668211464
PAIP2,3.668210667
FAM78B,3.668208515
TAF9,3.668207202
SYCP2,3.668206806
OR52K2,3.668201641
LTB4R2,3.66820134
RSPH14,3.668201039
UROD,3.668196925
HS6ST2,3.668188976
CENPK,3.668188691
BCORL1_hotspot_mutation_count,3.668188569
EDA,3.668183126
BBS12,3.668183121
DCX,3.668182858
SLC35G2,3.668182431
DERA,3.668182269
EPHX3,3.668181364
CXCL14,3.668181182
PRSS21,3.668181042
IFITM5,3.668179957
KIF2C,3.668178622
ZWILCH,3.668177297
LTF,3.668175719
GPR18,3.668170856
ABLIM2,3.668169335
GRASP,3.66816907
ACSBG1,3.668166291
FBP1,3.668164288
USP27X,3.668162075
C10orf126,3.668161964
GIMAP2,3.668161951
AKR1B15,3.668161422
UGT1A4,3.668159223
AFAP1L1,3.668159084
NOX5,3.668158008
FSD1L,3.668154932
FAM110C,3.668151755
TPM2,3.66814547
FKBP1B,3.668144567
FOXA1,3.668141362
GCNT4,3.668140604
PRR9,3.668140339
CROT,3.668140247
LSMEM1,3.668140157
DDX3X_hotspot_mutation_count,3.668136882
RWDD1,3.668136573
CFHR1,3.668136249
SRL,3.668136095
UGT2B7,3.668135135
RGS19,3.668134218
AGRP,3.66813373
SOWAHB,3.668133072
PDZD9,3.668132341
OR2L3,3.668131875
C22orf24,3.668131785
PER3,3.668131175
MRPL53,3.668128262
VSTM2L,3.668127292
FRRS1L,3.668124241
CYB5A,3.668123626
SYT12,3.668122954
RBPJL,3.668121894
DEPDC1B,3.668120962
ENTPD2,3.668120764
HGFAC,3.668120237
MRGPRX2,3.668118863
PTS,3.668117731
BPGM,3.668116559
AKR1C4,3.668113016
C9orf43,3.668112525
PAK7,3.668112217
TIPIN,3.668104169
PIGB,3.668103748
S100A9,3.66810282
VSTM1,3.668100644
IL10RA,3.668097422
PABPC1L,3.66809492
CXCL10,3.66809397
GNRHR,3.668093379
OR6B1,3.66809245
HOXD8,3.668091198
45352,3.668089973
AKR1E2,3.668089935
CLP1,3.668089333
MAPK8IP2,3.668088801
ADH1B,3.668086865
CTSW,3.668082993
RCAN2,3.668075614
HIST1H2AE,3.668074626
FAM162A,3.668072585
GEMIN7,3.668070602
PLA2G4F,3.668069976
GPR52,3.668068543
TMEM167B,3.668068409
OR51I1,3.668062889
ZNF891,3.668058579
KCNJ18,3.668053055
FFAR2,3.668051937
BZW1,3.668050405
ABHD6,3.668049504
C1GALT1C1L,3.668049037
CHCHD7,3.668048813
OAS2,3.668048802
MUC20,3.668047491
LCE3A,3.668046875
MSANTD3-TMEFF1,3.668045909
SYNDIG1L,3.668044918
MUC1,3.668042564
FUT5,3.668039831
ITGA2,3.668039166
IQCH,3.668038919
PFN2,3.668037643
WIF1,3.668036272
FAM89A,3.668035343
HBA1,3.668032491
GLUD2,3.668031902
C1QTNF3,3.668031683
PLA2G2F,3.668031341
RHPN1,3.668029417
DGAT2,3.668028138
CSMD1,3.668027993
SPATA33,3.668027201
C1orf122,3.66802527
RHBDL1,3.668023821
FAP,3.668021751
NDUFB1,3.668020944
ARHGAP40,3.668020778
SLITRK5,3.668020531
YRDC,3.668019881
OR13D1,3.668018574
AJUBA,3.668018442
ADH6,3.668017784
MAATS1,3.668013057
PRPSAP2,3.668012907
TCL1A,3.668011074
ZBTB6,3.668008612
BIRC7,3.668003971
SLN,3.66800345
JCHAIN,3.668002059
ANGPTL4,3.66799966
MROH6,3.667998816
PSG7,3.667998095
MMP3,3.667996012
GAL3ST3,3.667993876
SHISA3,3.66799339
EBP,3.667991071
C6orf226,3.667989023
PPP1R27,3.667987666
SCNN1B,3.667986136
CCM2L,3.667983665
LOC100996693,3.66798333
CYP2C8,3.66798319
KIR3DL1,3.667979669
RNF2,3.667979225
POT1,3.667978851
CAV1,3.66797697
C1GALT1C1,3.667976702
ASPN,3.667976587
KLK2,3.667975093
TNFSF12-TNFSF13,3.667974718
RORB,3.667970577
CDC123,3.667969104
ITIH2,3.667966807
GIPC3,3.66796657
ROMO1,3.667966264
SELP,3.66796522
OR4F16,3.667964627
PLIN5,3.667961853
DCHS2,3.6679609
RTN4IP1,3.667960068
ASB14,3.667960025
LACRT,3.667959827
LOC100130357,3.667957792
SPANXB1,3.667956474
RTN1,3.667952159
RHOH,3.667951609
KRTAP21-1,3.667950511
GPR21,3.667946487
HHIP,3.667942676
C1orf101,3.667941632
TDGF1,3.667941132
IL7R_hotspot_mutation_count,3.667939095
IL27,3.667935094
CCBL1,3.667933439
ADGRB2,3.667933289
GPIHBP1,3.667932036
TMEM182,3.667929876
AOX1,3.667928105
CHMP4C,3.66792804
GPR183,3.667926756
AVEN,3.667924914
KRTAP5-4,3.667924176
MMP16,3.667923511
EEF1A2,3.667922427
SERINC2,3.667922417
PCDHA2,3.667919159
TMEM249,3.667916607
SPANXD,3.667915994
PRSS46,3.667913964
PGBD4,3.667912196
DEFA3,3.667909812
PCDHB4,3.667908446
IL32,3.66790672
RNF212B,3.667906138
SYTL3,3.66790518
TFF1,3.667903912
MYBPHL,3.667900464
ARL13A,3.667899775
DBX2,3.667899461
TRIM46,3.667896945
TAL2,3.667896509
EPS8L3,3.667894523
KRTAP2-2,3.66789409
PROS1,3.66789381
SIGLEC1,3.667892328
C11orf65,3.667889785
HLA-DPA1,3.667889008
RIMBP3B,3.667888036
EXOC3L1,3.667886316
CYP2C19,3.667885392
B3GNT8,3.667884503
STK32B,3.667879569
KRTAP4-1,3.66787716
MAPK4,3.667874889
HS3ST1,3.66787443
OR2A1,3.667873733
ZCWPW2,3.667872425
KCNE5,3.667871281
U2AF1_hotspot_mutation_count,3.667864612
ASIC4,3.667863089
MYH13,3.667862107
OXT,3.667861173
HLA-DRB3,3.667860554
BEGAIN,3.667860366
IP6K3,3.667859456
TAX1BP3,3.66785901
CHODL,3.66785893
NBPF6,3.667858391
PDZD2,3.667857597
STAC,3.667854985
TCEAL2,3.667853188
EHF,3.667852241
NPR3,3.667850246
TMPRSS11E,3.667849336
BRINP1,3.667848793
SLC10A5,3.66784851
IL24,3.667848461
ARHGAP8,3.667846122
CDH18,3.667846061
IGSF5,3.667844378
GRIN2A,3.667843367
SMIM18,3.667840714
TRAIP,3.66784064
BHLHE22,3.667840134
OR5P3,3.667840019
SSTR2,3.66783883
TIMM17A,3.667838401
SIAE,3.667836686
ARC,3.667836522
ROBO4,3.6678362
TDO2,3.667835794
EMCN,3.667834837
SCGB1C2,3.667833159
KY,3.667831392
MTRNR2L5,3.667828416
GNAO1,3.667826872
ANKRD20A3,3.667826225
VPREB3,3.66782538
CCDC170,3.667824584
ZNF497,3.667823916
SLC22A18AS,3.667822907
TMEM42,3.667822878
CFH,3.6678228
LRRC39,3.667821464
PSMA4,3.667818514
BOLA2B,3.66781809
TTC23L,3.667813694
CBY3,3.667813289
C16orf46,3.667812076
TMED7,3.667809735
F2,3.667807451
BET1,3.667806902
GABRR2,3.667806318
CRTAC1,3.667801805
ENDOU,3.667798582
SCGB1D2,3.667797522
C11orf42,3.667793112
PRR15L,3.667791799
CPA3,3.667791543
C16orf86,3.667789645
GBX2,3.667789414
ZNF883,3.667785719
TMEM100,3.667784095
C7orf61,3.667783356
P2RX6,3.667783324
PRSS1,3.66777639
PANX1,3.667776108
OVCA2,3.667772801
VANGL2,3.667770026
TMEM72,3.667768782
CHI3L2,3.667764071
PABPC5,3.667762944
UBE2N,3.667761069
C14orf79,3.667761001
MBIP,3.667758915
AOC1,3.667757916
SLC22A12,3.667757355
STARD5,3.667754908
TAS2R39,3.667754758
C10orf111,3.667754353
CCNA2,3.667752374
CNR2,3.667747554
MATK,3.667740723
NLRC4,3.667740596
TCTEX1D4,3.667739038
BBIP1,3.667733104
DEFA1B,3.667729455
ELOVL3,3.667728993
BEST3,3.66772888
RGS16,3.667726466
F12,3.667726075
TMOD4,3.66772591
TMCO2,3.667725576
DHDH,3.667725511
LIF,3.667721206
DUSP15,3.667720373
FAM229B,3.667716923
HRH2,3.667716382
SIM2,3.667715521
GRIN1,3.667715382
SLC4A1,3.667714803
CA11,3.667714122
GRAMD2,3.667713622
APOF,3.667712494
LTA,3.667712154
TNFRSF19,3.667711721
RANBP3L,3.667709563
ACKR3,3.667706497
LCA5,3.667705108
CREB3L4,3.667702246
ACOXL,3.667701561
RETN,3.66770152
TSPAN15,3.667701199
AGAP11,3.667699042
OR2AK2,3.667698379
AQP11,3.667696337
TRIM29,3.66769414
TFAP2A,3.66769034
45550,3.66768431
TNFSF13B,3.667680826
POTEI,3.667679607
COX7A2,3.667678174
BNIPL,3.667672013
ERCC3_hotspot_mutation_count,3.667671991
PRG2,3.667669226
REM2,3.667665139
UCN2,3.667663636
PIK3R6,3.66766363
RBFOX3,3.667658118
AGAP9,3.667655944
ACOT11,3.667647401
ZNF92,3.667645131
ARF4,3.66764226
PSG6,3.667641527
LILRA2,3.667640642
MRPS22,3.667639926
LY9,3.66763946
NCF1,3.667636086
THEM5,3.667634307
RBX1,3.66763391
NTS,3.667633146
SELT,3.667630782
ASNSD1,3.667629351
HTR1B,3.667625877
CD247,3.667624098
HSD11B2,3.667622234
SP5,3.667621774
FREM1,3.667620676
NR2F1,3.667620585
FABP3,3.667619283
SAMD9,3.667618432
BMPER,3.667614766
RAB15,3.6676138
CBLC,3.66761222
PHF24,3.667611417
AHSG,3.667609271
PKIB,3.667609258
SSC4D,3.66760912
TP53_hotspot_mutation_count,3.667607145
STEAP1,3.667607119
GCNT3,3.667604115
MTX2,3.667604071
UCN3,3.667602358
HUS1B,3.667602239
TGIF2-C20orf24,3.667600434
BST1,3.667598513
LPAR5,3.667598191
PTCD2,3.66759747
EDAR,3.667594039
PNLIPRP3,3.667592175
SLC7A4,3.667588241
ACSM6,3.667587833
FAM132A,3.667586993
CDH5,3.667586731
HCST,3.667584518
KRTAP9-4,3.66757651
METTL23,3.667575268
HAO1,3.667574884
C9orf40,3.667574007
SFT2D2,3.667573502
IL23R,3.667572632
LRRC16B,3.66757262
PENK,3.667568857
ACOT1,3.667568262
EPHA1,3.667565753
C1QTNF9B,3.667565143
MASP1,3.66756468
RTP4,3.667561951
SNX10,3.667561581
SLAMF8,3.667560811
RAPGEF3,3.667560746
GK,3.667559718
SCOC,3.667559311
WFDC5,3.667558068
GALNT7,3.667556533
TRIM74,3.667556335
NME1,3.667551809
HOXB5,3.667551539
MFGE8,3.667550255
TMEM14C,3.667549626
TNFRSF10C,3.667548613
OR56B1,3.66754537
ACSM3,3.667544689
SOX10,3.667540374
LOC389199,3.667537043
ABCG2,3.667527862
PKDCC,3.667527713
IER3IP1,3.667527304
TGM4,3.667526237
SLC39A5,3.667525924
RNF128,3.6675256
CDH26,3.667525589
IMPG1,3.667523934
AACS,3.6675206
MAL,3.667520323
RGS5,3.667519174
PMEPA1,3.667519057
MAGEA8,3.667518184
CCNJL,3.667516378
GFRA1,3.667516345
PIEZO2,3.667515284
SPATA32,3.667513602
LRP1B,3.667513315
UNC5CL,3.667513109
FAM71E1,3.667512452
CCDC74A,3.667510232
PMFBP1,3.667509115
TMEM117,3.667508653
C1QL1,3.667503214
TMPRSS4,3.667500165
NAT14,3.667498612
CCDC34,3.667498499
EMG1,3.667496859
RAB32,3.667491826
TMPRSS11D,3.667489961
RCVRN,3.667488885
KCNAB3,3.667488199
ADRB1,3.66748652
ARL14EP,3.66748572
PRH1,3.667483138
HOXC11,3.66748139
SPINK7,3.667481055
RGS22,3.667480764
ZNF610,3.667479906
OIT3,3.667479625
CFAP77,3.667479083
PLSCR2,3.667477155
KLC3,3.667476986
ANKHD1,3.667476801
C1orf189,3.667474533
IFT81,3.667473432
SHANK1,3.667472833
C20orf196,3.667471217
RAB37,3.667466695
ADAM28,3.667466327
PHF10,3.667466047
MYH6,3.667465509
FAM111B,3.667465501
LBP,3.667464413
PCSK1,3.667462178
TNNC1,3.667460082
C1orf159,3.66745366
ACR,3.667453476
BIRC3,3.66745173
